order_item_id,order_id,product_id,quantity,unit_price
7160,1749,30,2,247.61
7161,2205,82,1,98.63
7162,3631,14,3,97.88
7163,1893,56,2,208.65
7164,2430,19,5,84.86
7165,3094,86,1,66.11
7166,974,26,5,111.57
7167,4025,71,2,178.15
7168,2643,92,4,20.38
7169,1443,38,4,99.74
7170,4330,69,4,93.1
7171,1478,36,5,68.76
7172,771,18,1,167.03
7173,306,57,5,79.6
7174,2,78,5,155.62
7175,271,23,4,131.04
7176,4517,14,5,62.13
7177,3215,96,2,73.98
7178,864,69,3,50.94
7179,2740,22,3,23.59
7180,2915,28,3,158.61
7181,107,43,4,171.47
7182,3169,76,4,49.84
7183,4645,18,3,157.69
7184,2600,100,1,245.7
7185,2236,95,3,27.86
7186,2800,77,5,127.69
7187,1512,84,3,185.93
7188,19,36,3,21.04
7189,859,7,1,196.79
7190,1417,23,4,245.08
7191,3033,34,4,31.24
7192,4506,96,5,207.34
7193,1427,21,3,100.86
7194,2532,70,2,44.59
7195,4720,80,5,128.37
7196,4752,99,4,27.16
7197,4864,47,1,135.3
7198,4039,53,4,14.65
7199,4114,84,4,184.87
7200,2232,41,1,127.11
7201,2453,75,3,120.15
7202,2847,32,3,57.09
7203,3203,14,4,96.7
7204,1817,88,5,53.65
7205,1781,95,2,186.49
7206,4104,17,5,57.77
7207,705,25,5,158.02
7208,1342,64,4,77.11
7209,3463,73,4,167.68
7210,3591,86,2,139.71
7211,1160,48,2,111.63
7212,4627,35,2,171.52
7213,3723,37,4,109.77
7214,3439,55,4,207.13
7215,3561,17,5,185.1
7216,3083,28,4,139.75
7217,1716,1,3,220.49
7218,2244,53,3,208.93
7219,1761,73,2,137.64
7220,4008,55,4,26.43
7221,1797,61,3,145.84
7222,2676,13,5,95.26
7223,3237,47,1,139.63
7224,44,64,5,165.31
7225,489,32,1,164.76
7226,4277,28,5,171.65
7227,3149,53,3,173.02
7228,4724,31,4,36.23
7229,957,8,1,56.01
7230,2115,72,4,161.33
7231,1116,98,4,107.96
7232,1782,87,3,193.08
7233,2827,74,2,39.98
7234,651,25,2,55.97
7235,1877,33,1,144.03
7236,341,68,3,130.18
7237,2951,7,4,73.94
7238,3376,97,5,108.0
7239,2446,66,5,18.4
7240,2751,46,1,18.89
7241,2145,96,1,32.78
7242,1355,5,1,148.43
7243,3277,17,3,217.29
7244,449,76,5,72.45
7245,4173,52,3,18.15
7246,4992,12,3,180.07
7247,4645,62,4,215.28
7248,798,35,3,43.16
7249,3497,62,3,102.58
7250,4911,21,4,48.1
7251,2183,85,2,35.53
7252,3327,66,4,165.56
7253,646,53,1,242.21
7254,720,21,2,172.76
7255,1523,15,5,246.36
7256,1070,75,3,114.25
7257,4744,74,2,225.49
7258,4888,82,5,59.22
7259,4675,23,4,38.3
7260,3076,31,4,178.6
7261,3808,54,1,99.14
7262,3362,55,1,86.25
7263,2157,26,2,171.11
7264,4556,53,3,90.04
7265,2314,66,4,147.41
7266,3506,39,2,81.87
7267,4140,7,2,198.1
7268,633,88,2,84.97
7269,2200,39,1,138.4
7270,3064,32,4,15.56
7271,2911,26,1,200.02
7272,623,87,1,158.88
7273,361,78,2,56.14
7274,2368,29,5,61.69
7275,210,25,5,73.0
7276,3468,56,5,148.37
7277,931,31,2,141.6
7278,4585,66,3,75.73
7279,3944,2,4,176.57
7280,4697,87,2,223.37
7281,4870,47,2,20.44
7282,878,75,1,110.13
7283,4796,29,5,152.44
7284,2500,99,2,150.74
7285,2524,49,3,14.69
7286,4352,73,4,60.54
7287,392,32,3,24.84
7288,3903,30,2,146.55
7289,2322,15,2,164.89
7290,4941,62,1,48.34
7291,3982,78,3,89.92
7292,139,17,1,89.15
7293,103,22,3,206.75
7294,484,30,5,56.72
7295,4320,81,5,141.6
7296,4074,16,3,197.9
7297,1849,52,1,209.1
7298,1885,8,5,169.98
7299,3206,64,2,81.89
7300,2162,39,4,207.53
7301,1465,31,1,188.12
7302,644,12,3,179.07
7303,3437,33,4,26.16
7304,4554,58,4,20.38
7305,611,12,2,176.89
7306,4303,25,1,236.75
7307,1544,38,4,195.69
7308,3540,48,1,209.55
7309,1467,82,2,140.8
7310,917,83,3,83.1
7311,1182,55,4,172.66
7312,2147,3,4,180.87
7313,2273,99,4,172.09
7314,852,69,1,237.21
7315,4537,35,4,98.12
7316,720,51,1,19.52
7317,4681,27,5,228.03
7318,2015,37,5,48.52
7319,3473,85,1,177.36
7320,3643,16,5,219.57
7321,3871,92,2,84.43
7322,64,25,2,209.3
7323,4864,33,5,89.69
7324,560,62,3,200.62
7325,1734,17,1,26.76
7326,670,43,5,167.26
7327,3895,30,1,172.51
7328,1543,41,5,127.94
7329,1272,4,2,174.9
7330,2416,66,3,231.56
7331,2792,60,1,186.13
7332,4714,9,3,240.71
7333,3055,31,2,117.67
7334,2459,89,4,136.79
7335,3066,100,4,73.3
7336,1164,69,1,246.54
7337,4560,24,2,23.23
7338,2750,24,1,96.07
7339,1949,93,1,81.45
7340,60,45,1,102.76
7341,3103,95,3,230.25
7342,333,37,5,98.33
7343,4172,58,2,230.07
7344,190,83,3,111.6
7345,3561,23,5,215.14
7346,296,35,1,135.22
7347,2549,63,4,84.72
7348,177,6,3,117.84
7349,800,6,2,111.85
7350,806,30,2,72.38
7351,1743,1,5,79.51
7352,215,63,3,54.75
7353,1880,8,1,90.64
7354,2701,28,5,159.86
7355,597,89,2,102.77
7356,1718,33,3,180.96
7357,1356,53,4,246.87
7358,4224,38,1,100.5
7359,1293,52,2,121.03
7360,2599,78,3,49.39
7361,3438,11,4,104.13
7362,4715,2,2,184.44
7363,142,53,4,62.18
7364,3217,94,2,53.69
7365,2840,94,5,100.33
7366,4341,68,5,206.48
7367,3514,77,5,159.68
7368,2751,7,3,239.82
7369,1715,67,5,227.09
7370,1136,9,3,46.27
7371,3722,78,1,20.21
7372,1910,63,5,105.78
7373,2248,11,3,135.3
7374,4517,37,2,133.74
7375,4103,14,3,42.19
7376,1549,19,3,39.96
7377,2640,8,2,21.25
7378,4767,7,3,214.21
7379,4512,59,2,237.46
7380,2832,63,4,37.76
7381,1007,7,5,61.15
7382,3222,55,1,31.57
7383,3063,3,3,220.6
7384,4524,67,2,240.09
7385,3053,18,5,72.83
7386,4430,45,3,82.86
7387,2320,97,5,97.04
7388,3540,92,4,130.59
7389,2367,36,3,173.79
7390,527,16,2,131.05
7391,2808,79,4,238.24
7392,1196,29,3,33.97
7393,1754,59,5,201.67
7394,1673,18,4,90.28
7395,2029,49,2,100.61
7396,1655,46,3,180.12
7397,4550,83,5,233.05
7398,4842,29,5,181.89
7399,4042,70,4,196.21
7400,848,50,3,190.19
7401,868,55,5,87.03
7402,774,27,4,191.66
7403,543,7,1,198.28
7404,4418,91,5,138.02
7405,786,83,4,138.82
7406,3306,81,1,192.33
7407,4636,41,4,206.09
7408,2884,11,5,90.93
7409,449,5,1,202.37
7410,3311,66,4,205.41
7411,4586,56,3,66.19
7412,1906,12,1,182.07
7413,4560,42,4,54.77
7414,4410,75,3,32.33
7415,3252,10,1,147.89
7416,385,28,4,228.08
7417,295,7,5,18.51
7418,1239,14,1,208.36
7419,4858,77,1,131.55
7420,2817,69,3,216.61
7421,1099,61,4,212.43
7422,1738,51,5,220.07
7423,2190,42,3,194.53
7424,2766,8,1,212.32
7425,1223,50,3,52.25
7426,3243,1,3,82.92
7427,3900,69,3,68.2
7428,4324,11,1,188.18
7429,411,48,2,46.87
7430,3000,10,3,53.73
7431,2946,15,2,220.95
7432,4787,47,5,179.41
7433,878,93,5,220.09
7434,787,25,5,43.45
7435,2110,6,4,105.76
7436,1987,11,1,77.96
7437,879,17,2,12.32
7438,1608,15,4,78.29
7439,2404,16,2,101.1
7440,71,56,1,32.13
7441,2311,66,3,145.96
7442,4402,36,4,101.96
7443,3296,83,1,21.15
7444,762,38,4,178.95
7445,4684,85,5,185.03
7446,2122,75,4,210.27
7447,3583,3,3,126.53
7448,4198,98,3,242.48
7449,1630,18,2,229.38
7450,4289,79,4,142.32
7451,1086,89,5,116.79
7452,2458,54,3,10.73
7453,4396,79,2,180.64
7454,3267,94,5,145.59
7455,454,17,5,235.01
7456,2622,82,5,152.62
7457,619,95,1,248.29
7458,637,82,3,214.92
7459,2349,99,1,238.86
7460,4875,13,1,88.64
7461,3037,63,3,45.84
7462,2250,14,4,201.25
7463,2722,59,2,198.69
7464,2350,36,3,60.75
7465,4433,18,2,193.54
7466,1995,5,4,149.67
7467,2821,14,3,36.29
7468,1072,25,5,130.43
7469,2032,44,3,233.47
7470,1250,39,4,131.55
7471,1296,12,1,199.29
7472,3557,61,3,16.94
7473,328,62,5,184.74
7474,797,53,3,237.24
7475,2862,53,1,129.89
7476,4761,28,3,91.05
7477,2794,35,5,165.2
7478,3095,65,4,229.9
7479,2978,3,5,52.42
7480,963,43,4,106.89
7481,1269,50,5,47.51
7482,373,71,2,129.2
7483,4381,9,3,139.7
7484,2569,36,3,236.61
7485,4903,23,1,109.0
7486,4743,88,2,146.07
7487,3694,74,1,222.46
7488,1605,50,3,87.14
7489,96,55,1,171.8
7490,4370,12,4,191.72
7491,3942,83,2,89.33
7492,1201,32,5,49.44
7493,3945,24,4,130.7
7494,4880,86,5,95.63
7495,132,67,1,73.95
7496,3116,27,3,243.62
7497,1391,61,4,130.52
7498,1150,19,2,215.55
7499,3511,73,5,56.88
7500,3648,51,4,235.47
7501,808,64,3,200.66
7502,4840,77,2,204.09
7503,51,2,2,103.54
7504,3209,36,5,126.55
7505,56,93,4,152.41
7506,3665,11,4,199.54
7507,744,98,2,213.77
7508,4539,68,1,28.73
7509,2877,68,2,226.97
7510,80,64,3,235.0
7511,4473,1,4,152.29
7512,3941,89,5,54.82
7513,2967,26,4,206.42
7514,3729,11,2,141.66
7515,4537,87,3,206.13
7516,126,2,1,205.55
7517,219,83,4,30.82
7518,948,93,2,155.69
7519,4374,40,2,125.95
7520,595,4,2,237.07
7521,141,80,3,81.19
7522,2894,37,2,59.44
7523,3056,61,2,225.3
7524,1631,91,2,45.69
7525,877,5,4,174.76
7526,4206,15,2,82.0
7527,2661,87,3,146.28
7528,3391,67,4,157.89
7529,4892,82,2,110.17
7530,2030,26,1,243.99
7531,4825,6,3,41.64
7532,2553,44,1,103.94
7533,3612,58,3,113.29
7534,1041,81,1,161.45
7535,315,46,2,107.74
7536,3460,42,1,33.29
7537,4173,48,1,237.38
7538,3026,27,3,109.86
7539,2947,20,2,92.24
7540,3237,70,3,117.21
7541,3681,35,2,61.98
7542,4808,76,5,34.05
7543,3107,48,4,45.66
7544,1538,67,4,50.0
7545,3873,68,3,57.44
7546,1868,52,2,110.79
7547,4950,68,1,159.74
7548,1162,4,4,160.93
7549,3921,39,3,10.02
7550,3883,21,3,231.03
7551,2757,66,3,207.48
7552,1913,16,2,241.35
7553,265,7,3,96.4
7554,4429,83,5,169.55
7555,4916,97,1,50.32
7556,1303,9,3,206.09
7557,1195,17,2,48.73
7558,1527,91,1,88.24
7559,3605,97,1,127.8
7560,4395,12,4,152.69
7561,2249,57,3,144.31
7562,1159,45,3,34.5
7563,4368,11,2,111.2
7564,4631,13,5,231.5
7565,3514,31,5,219.37
7566,2079,77,4,151.79
7567,1145,26,5,147.36
7568,69,63,2,36.8
7569,3718,31,4,58.06
7570,3009,22,3,70.63
7571,827,6,5,127.17
7572,1170,20,2,185.53
7573,984,85,2,120.57
7574,4577,10,3,40.25
7575,3978,83,2,115.44
7576,3335,35,4,49.03
7577,2341,26,4,190.28
7578,2016,71,1,49.96
7579,1453,37,3,125.81
7580,2134,8,2,176.42
7581,1040,5,5,64.77
7582,4724,44,4,28.25
7583,4214,100,3,145.19
7584,3467,92,3,23.01
7585,3027,67,4,151.06
7586,4258,72,1,190.84
7587,2748,79,3,89.04
7588,4263,91,2,127.2
7589,4396,49,5,232.9
7590,3496,36,5,123.07
7591,3856,80,4,249.17
7592,562,26,3,47.68
7593,2204,45,5,180.14
7594,3420,61,3,166.63
7595,1145,44,4,219.35
7596,2700,4,1,32.19
7597,1552,76,5,77.25
7598,4022,81,2,41.72
7599,561,58,4,233.94
7600,1188,26,1,112.39
7601,3134,95,2,228.42
7602,3412,79,2,80.66
7603,1690,98,5,40.33
7604,4408,29,3,81.17
7605,2424,9,4,153.32
7606,1370,78,2,212.86
7607,581,36,5,102.49
7608,977,4,1,229.55
7609,4273,59,2,68.62
7610,4610,37,1,176.45
7611,2357,88,4,186.57
7612,119,81,5,75.75
7613,1543,13,1,16.47
7614,4863,20,3,97.66
7615,3044,17,1,20.85
7616,973,51,1,226.18
7617,916,91,5,238.85
7618,1438,55,5,186.49
7619,587,33,2,184.4
7620,351,21,1,67.81
7621,4592,81,1,27.74
7622,2563,22,5,202.51
7623,1871,25,3,144.2
7624,273,67,5,173.59
7625,2928,91,3,197.11
7626,4359,91,5,108.26
7627,3440,12,4,44.69
7628,3042,15,1,200.81
7629,3949,84,3,118.9
7630,1765,86,4,208.46
7631,4291,2,3,115.05
7632,1771,4,2,62.08
7633,1523,45,2,51.04
7634,832,13,1,188.54
7635,562,55,4,147.97
7636,3541,32,4,107.1
7637,4137,22,2,128.11
7638,1480,89,1,141.91
7639,4467,91,2,67.46
7640,1206,55,4,100.76
7641,657,17,3,80.18
7642,3941,70,4,103.22
7643,590,51,1,130.13
7644,4327,80,4,51.61
7645,4905,8,5,104.44
7646,1372,61,4,102.52
7647,4575,97,5,78.64
7648,3752,10,2,249.64
7649,3760,98,5,27.67
7650,2101,19,4,164.31
7651,1885,14,4,51.87
7652,748,67,4,211.49
7653,464,55,1,229.41
7654,754,61,2,106.35
7655,583,56,5,207.63
7656,2206,63,3,69.98
7657,4115,87,5,43.62
7658,4151,11,4,85.81
7659,4028,47,3,92.0
7660,4817,6,3,105.37
7661,3354,34,5,99.51
7662,2809,65,5,108.67
7663,3604,99,5,180.41
7664,3914,89,5,68.94
7665,1420,64,2,14.46
7666,2168,93,1,127.52
7667,2145,87,1,117.59
7668,2168,82,5,24.42
7669,1561,78,1,42.11
7670,1177,81,5,132.38
7671,1269,66,5,66.34
7672,3588,31,5,220.62
7673,1167,83,2,51.59
7674,3576,96,4,14.83
7675,2842,62,1,117.42
7676,1871,54,1,246.68
7677,3930,92,2,162.13
7678,2268,8,2,94.97
7679,2887,42,5,14.05
7680,160,41,5,126.39
7681,2659,59,4,59.55
7682,3764,40,1,165.46
7683,4735,22,2,149.92
7684,1056,24,4,73.65
7685,334,38,1,26.53
7686,3597,2,4,191.2
7687,892,41,4,150.51
7688,2988,19,5,212.11
7689,4448,2,4,72.35
7690,1363,92,5,166.69
7691,926,96,1,38.48
7692,2444,62,1,80.03
7693,2578,83,5,167.57
7694,3981,16,3,208.14
7695,2406,94,4,87.02
7696,1420,22,1,201.72
7697,2876,14,4,172.66
7698,60,56,3,93.68
7699,2525,65,4,220.34
7700,3798,45,3,132.21
7701,2660,54,2,165.58
7702,4097,66,3,128.95
7703,1579,86,1,118.65
7704,4407,46,5,213.51
7705,3106,33,5,80.73
7706,708,79,4,18.79
7707,1781,50,2,221.15
7708,2414,22,4,208.01
7709,4954,40,3,97.97
7710,3407,39,5,54.51
7711,2162,41,3,172.13
7712,3540,75,5,28.9
7713,609,68,5,111.7
7714,309,7,5,30.61
7715,4308,85,1,153.5
7716,2365,71,3,16.53
7717,185,4,4,161.02
7718,246,76,2,171.57
7719,239,91,4,126.91
7720,520,59,3,52.0
7721,3908,81,2,34.33
7722,277,84,4,85.19
7723,4029,95,2,121.65
7724,4310,26,3,164.13
7725,606,31,5,10.3
7726,4574,99,3,180.66
7727,4604,73,1,181.05
7728,4054,69,2,116.69
7729,2713,52,3,92.42
7730,142,72,5,212.15
7731,3662,21,5,198.3
7732,2370,16,3,245.99
7733,1718,51,4,99.26
7734,4557,16,3,227.64
7735,4766,18,5,30.98
7736,3428,47,3,108.75
7737,2325,56,1,121.69
7738,1845,28,4,115.81
7739,400,82,3,160.02
7740,4764,78,5,50.85
7741,2564,56,3,217.95
7742,1523,37,3,142.42
7743,1335,16,2,227.01
7744,2624,85,3,10.63
7745,239,65,1,161.2
7746,3216,60,5,108.99
7747,3648,61,2,131.22
7748,1617,11,3,188.51
7749,2430,75,4,64.52
7750,3653,66,1,59.18
7751,1722,32,1,178.72
7752,1273,19,1,135.13
7753,3140,56,2,66.07
7754,2879,5,3,126.16
7755,1536,3,1,120.29
7756,536,28,3,175.95
7757,949,90,4,10.64
7758,4959,87,3,150.82
7759,2643,94,3,155.36
7760,3942,72,3,188.92
7761,1022,100,5,223.42
7762,434,29,2,115.65
7763,1404,77,3,92.2
7764,3512,59,1,34.56
7765,2936,25,5,90.84
7766,4879,22,3,26.44
7767,4265,97,5,202.68
7768,4805,71,2,203.68
7769,3334,23,5,110.14
7770,1603,70,1,72.31
7771,229,79,3,38.32
7772,4523,79,1,214.3
7773,4218,40,4,220.6
7774,2197,98,5,73.91
7775,2900,14,5,159.22
7776,111,29,5,72.08
7777,1245,16,2,64.03
7778,4160,93,1,15.09
7779,2686,87,4,148.52
7780,3802,10,2,45.99
7781,3868,47,2,12.97
7782,1378,4,3,35.16
7783,1772,12,4,85.3
7784,13,42,5,170.6
7785,4335,98,5,58.63
7786,3262,4,3,223.02
7787,663,84,5,79.24
7788,3093,92,1,89.49
7789,694,92,5,62.31
7790,3391,6,1,70.91
7791,1182,14,3,27.79
7792,3019,35,3,80.74
7793,1505,47,1,216.31
7794,1903,58,5,175.22
7795,4172,65,3,220.06
7796,329,19,3,35.17
7797,1440,57,1,119.35
7798,3847,65,3,65.02
7799,4168,13,5,183.09
7800,225,8,3,242.86
7801,2521,18,1,205.69
7802,3715,35,5,18.47
7803,2408,87,4,86.0
7804,811,26,1,16.86
7805,3118,38,4,19.64
7806,4774,84,3,29.08
7807,3291,66,5,76.32
7808,4387,26,3,83.01
7809,2252,57,5,106.11
7810,4662,100,2,107.18
7811,2530,25,3,195.14
7812,4607,30,3,43.94
7813,924,82,3,47.86
7814,3053,7,1,160.38
7815,16,27,5,147.22
7816,3597,11,5,46.96
7817,2404,8,5,214.54
7818,4452,11,1,88.97
7819,4926,88,5,98.07
7820,4011,30,3,110.91
7821,2647,94,4,87.45
7822,1102,15,2,143.79
7823,2976,56,5,103.28
7824,1091,35,1,72.26
7825,2907,39,1,227.07
7826,1747,24,5,84.0
7827,4310,8,4,177.64
7828,1721,43,5,93.33
7829,449,42,1,114.45
7830,3013,84,2,66.63
7831,3505,41,4,190.56
7832,1569,47,5,186.93
7833,3187,26,2,15.34
7834,3492,52,5,24.45
7835,2547,88,4,231.37
7836,4806,22,1,223.32
7837,4476,5,4,131.46
7838,1048,15,3,128.41
7839,4635,36,5,204.98
7840,4849,63,2,43.23
7841,4631,93,2,166.89
7842,4769,79,4,124.24
7843,1065,91,4,188.4
7844,3822,49,4,17.22
7845,568,55,2,152.25
7846,1437,72,1,143.61
7847,4511,60,2,211.8
7848,4545,57,1,172.44
7849,4706,29,4,221.24
7850,2706,19,3,222.95
7851,2484,95,2,107.96
7852,4801,73,4,42.98
7853,4830,10,2,161.27
7854,3780,10,4,219.7
7855,4896,97,2,27.99
7856,2795,89,5,143.9
7857,1861,57,2,37.6
7858,3337,54,5,16.48
7859,1891,56,1,173.11
7860,4827,68,2,173.64
7861,4292,69,1,154.16
7862,1098,87,3,216.21
7863,1639,55,5,29.41
7864,1659,69,2,35.26
7865,1126,72,1,217.49
7866,264,81,4,130.79
7867,2993,1,1,75.53
7868,161,12,2,187.16
7869,1257,35,3,224.66
7870,4866,78,5,175.5
7871,311,82,4,200.06
7872,227,74,1,77.8
7873,273,79,2,79.31
7874,4413,33,2,217.39
7875,1923,83,5,157.57
7876,3158,98,4,66.2
7877,2339,25,1,135.8
7878,1602,16,1,174.61
7879,3719,8,1,62.45
7880,2423,35,5,167.18
7881,1926,85,5,20.11
7882,567,83,4,82.89
7883,2916,46,1,171.75
7884,252,11,1,45.84
7885,2355,61,4,63.33
7886,3502,44,4,220.98
7887,4771,11,4,171.84
7888,2312,11,2,129.74
7889,2116,22,4,60.61
7890,1603,85,3,91.94
7891,3271,91,5,147.84
7892,514,82,4,47.28
7893,442,62,2,125.62
7894,1,48,3,108.15
7895,903,94,2,124.4
7896,1221,63,2,35.33
7897,2322,51,2,35.56
7898,856,45,2,241.39
7899,1018,33,1,245.05
7900,2221,85,5,112.28
7901,4681,60,1,199.36
7902,3505,2,3,167.39
7903,4551,13,1,38.06
7904,196,66,3,81.2
7905,4695,57,4,85.28
7906,1333,43,3,152.99
7907,4652,45,1,149.19
7908,1518,31,1,231.64
7909,4535,10,3,199.61
7910,2698,23,1,215.64
7911,4455,86,3,223.89
7912,3108,29,2,202.31
7913,1058,97,5,89.89
7914,2706,31,3,61.6
7915,2064,78,2,147.22
7916,2793,74,2,175.5
7917,421,18,2,102.78
7918,4649,11,2,213.6
7919,2815,47,3,240.54
7920,2841,3,1,146.65
7921,1032,2,2,119.58
7922,1492,54,4,212.29
7923,4976,72,2,15.82
7924,1886,31,1,40.96
7925,4948,8,1,212.96
7926,510,43,5,185.69
7927,1860,48,5,109.87
7928,1859,2,2,223.32
7929,914,22,2,94.35
7930,2066,5,5,162.12
7931,2967,7,2,162.24
7932,4890,20,4,54.24
7933,3838,92,3,78.36
7934,1597,77,5,229.84
7935,4443,2,5,54.02
7936,1056,32,1,51.66
7937,1024,90,2,125.11
7938,3205,3,5,32.13
7939,576,41,5,224.71
7940,199,42,4,34.04
7941,1366,77,2,157.97
7942,1999,85,3,91.55
7943,1017,45,4,203.03
7944,3619,87,3,151.55
7945,26,71,1,103.19
7946,1559,17,5,246.13
7947,3725,92,4,25.9
7948,3459,47,3,148.67
7949,3357,94,2,247.5
7950,2368,69,1,175.83
7951,471,24,1,187.54
7952,2468,71,5,17.7
7953,4747,34,5,15.13
7954,886,50,3,18.67
7955,876,42,3,248.01
7956,942,33,1,245.08
7957,3042,27,3,90.28
7958,572,78,5,79.84
7959,4150,59,1,45.03
7960,605,19,1,88.99
7961,4421,76,2,98.84
7962,3530,3,2,189.59
7963,4981,71,3,217.91
7964,4361,99,3,189.22
7965,382,25,5,165.15
7966,1237,15,5,193.82
7967,2381,83,2,187.24
7968,3780,60,1,124.18
7969,2106,83,4,90.6
7970,1518,23,4,77.87
7971,1534,11,3,173.05
7972,3295,59,4,240.23
7973,3441,85,4,149.45
7974,3490,34,2,229.01
7975,3946,7,1,13.42
7976,4643,44,5,200.67
7977,871,91,2,214.86
7978,2151,64,5,161.44
7979,3233,23,2,234.17
7980,3232,58,2,151.58
7981,3767,20,4,67.73
7982,4961,27,5,61.77
7983,3208,60,2,143.4
7984,4494,8,4,227.56
7985,4488,67,3,27.37
7986,3827,2,5,155.05
7987,1613,22,2,194.75
7988,1078,70,3,37.7
7989,1301,36,4,38.02
7990,2159,24,2,97.87
7991,2272,12,4,75.73
7992,2530,81,4,57.6
7993,3261,22,4,57.69
7994,364,83,5,41.36
7995,846,73,3,156.6
7996,3033,76,3,175.15
7997,1328,96,1,178.7
7998,3163,95,2,137.76
7999,392,81,4,238.7
8000,3256,23,2,221.33
