order_id,customer_id,order_date,order_amount
4490,746,2025-07-07 01:00:00,230.74
4491,733,2025-07-07 02:00:00,74.14
4492,323,2025-07-07 03:00:00,358.82
4493,851,2025-07-07 04:00:00,457.59
4494,3,2025-07-07 05:00:00,333.19
4495,694,2025-07-07 06:00:00,391.42
4496,206,2025-07-07 07:00:00,192.01
4497,832,2025-07-07 08:00:00,107.94
4498,40,2025-07-07 09:00:00,328.53
4499,59,2025-07-07 10:00:00,177.33
4500,951,2025-07-07 11:00:00,432.84
4501,574,2025-07-07 12:00:00,78.86
4502,644,2025-07-07 13:00:00,228.06
4503,507,2025-07-07 14:00:00,210.43
4504,572,2025-07-07 15:00:00,470.27
4505,884,2025-07-07 16:00:00,93.5
4506,843,2025-07-07 17:00:00,24.73
4507,122,2025-07-07 18:00:00,134.28
4508,479,2025-07-07 19:00:00,413.73
4509,619,2025-07-07 20:00:00,120.47
4510,96,2025-07-07 21:00:00,135.62
4511,859,2025-07-07 22:00:00,82.35
4512,414,2025-07-07 23:00:00,363.41
4513,235,2025-07-08 00:00:00,53.2
4514,898,2025-07-08 01:00:00,178.98
4515,62,2025-07-08 02:00:00,155.6
4516,256,2025-07-08 03:00:00,286.48
4517,561,2025-07-08 04:00:00,370.6
4518,905,2025-07-08 05:00:00,275.78
4519,348,2025-07-08 06:00:00,466.89
4520,671,2025-07-08 07:00:00,476.69
4521,124,2025-07-08 08:00:00,193.5
4522,482,2025-07-08 09:00:00,393.29
4523,317,2025-07-08 10:00:00,374.62
4524,504,2025-07-08 11:00:00,448.62
4525,719,2025-07-08 12:00:00,235.01
4526,48,2025-07-08 13:00:00,274.63
4527,409,2025-07-08 14:00:00,219.57
4528,932,2025-07-08 15:00:00,428.18
4529,136,2025-07-08 16:00:00,130.26
4530,201,2025-07-08 17:00:00,135.06
4531,250,2025-07-08 18:00:00,198.85
4532,314,2025-07-08 19:00:00,130.56
4533,869,2025-07-08 20:00:00,289.28
4534,368,2025-07-08 21:00:00,84.56
4535,429,2025-07-08 22:00:00,173.69
4536,830,2025-07-08 23:00:00,458.45
4537,807,2025-07-09 00:00:00,216.43
4538,480,2025-07-09 01:00:00,379.15
4539,314,2025-07-09 02:00:00,74.46
4540,500,2025-07-09 03:00:00,138.83
4541,721,2025-07-09 04:00:00,407.53
4542,355,2025-07-09 05:00:00,386.24
4543,485,2025-07-09 06:00:00,205.35
4544,211,2025-07-09 07:00:00,478.11
4545,704,2025-07-09 08:00:00,457.11
4546,44,2025-07-09 09:00:00,481.9
4547,541,2025-07-09 10:00:00,225.4
4548,571,2025-07-09 11:00:00,114.79
4549,583,2025-07-09 12:00:00,320.8
4550,92,2025-07-09 13:00:00,348.69
4551,265,2025-07-09 14:00:00,80.21
4552,895,2025-07-09 15:00:00,397.51
4553,220,2025-07-09 16:00:00,28.67
4554,902,2025-07-09 17:00:00,251.71
4555,925,2025-07-09 18:00:00,178.89
4556,442,2025-07-09 19:00:00,375.35
4557,401,2025-07-09 20:00:00,170.13
4558,400,2025-07-09 21:00:00,416.87
4559,727,2025-07-09 22:00:00,305.58
4560,991,2025-07-09 23:00:00,401.07
4561,899,2025-07-10 00:00:00,494.88
4562,789,2025-07-10 01:00:00,346.0
4563,576,2025-07-10 02:00:00,492.78
4564,858,2025-07-10 03:00:00,33.84
4565,804,2025-07-10 04:00:00,182.31
4566,490,2025-07-10 05:00:00,71.77
4567,485,2025-07-10 06:00:00,145.91
4568,757,2025-07-10 07:00:00,422.67
4569,470,2025-07-10 08:00:00,35.52
4570,574,2025-07-10 09:00:00,269.69
4571,938,2025-07-10 10:00:00,292.22
4572,844,2025-07-10 11:00:00,289.35
4573,682,2025-07-10 12:00:00,248.14
4574,445,2025-07-10 13:00:00,399.49
4575,269,2025-07-10 14:00:00,84.1
4576,267,2025-07-10 15:00:00,169.08
4577,54,2025-07-10 16:00:00,315.55
4578,528,2025-07-10 17:00:00,351.66
4579,520,2025-07-10 18:00:00,213.99
4580,616,2025-07-10 19:00:00,440.18
4581,59,2025-07-10 20:00:00,219.44
4582,825,2025-07-10 21:00:00,213.33
4583,40,2025-07-10 22:00:00,37.38
4584,237,2025-07-10 23:00:00,284.55
4585,955,2025-07-11 00:00:00,360.17
4586,386,2025-07-11 01:00:00,74.93
4587,606,2025-07-11 02:00:00,166.61
4588,734,2025-07-11 03:00:00,395.0
4589,716,2025-07-11 04:00:00,195.64
4590,650,2025-07-11 05:00:00,135.97
4591,300,2025-07-11 06:00:00,342.66
4592,395,2025-07-11 07:00:00,114.44
4593,207,2025-07-11 08:00:00,449.91
4594,336,2025-07-11 09:00:00,70.69
4595,593,2025-07-11 10:00:00,359.14
4596,730,2025-07-11 11:00:00,259.78
4597,514,2025-07-11 12:00:00,437.57
4598,178,2025-07-11 13:00:00,80.57
4599,396,2025-07-11 14:00:00,345.39
4600,371,2025-07-11 15:00:00,294.59
4601,858,2025-07-11 16:00:00,250.44
4602,791,2025-07-11 17:00:00,255.88
4603,658,2025-07-11 18:00:00,366.55
4604,318,2025-07-11 19:00:00,470.12
4605,736,2025-07-11 20:00:00,63.8
4606,369,2025-07-11 21:00:00,29.36
4607,384,2025-07-11 22:00:00,406.74
4608,62,2025-07-11 23:00:00,71.92
4609,806,2025-07-12 00:00:00,493.61
4610,505,2025-07-12 01:00:00,317.29
4611,239,2025-07-12 02:00:00,332.42
4612,195,2025-07-12 03:00:00,115.47
4613,678,2025-07-12 04:00:00,135.35
4614,963,2025-07-12 05:00:00,336.49
4615,222,2025-07-12 06:00:00,456.67
4616,61,2025-07-12 07:00:00,491.55
4617,129,2025-07-12 08:00:00,115.05
4618,990,2025-07-12 09:00:00,84.38
4619,685,2025-07-12 10:00:00,47.07
4620,992,2025-07-12 11:00:00,436.78
4621,156,2025-07-12 12:00:00,161.46
4622,917,2025-07-12 13:00:00,20.87
4623,378,2025-07-12 14:00:00,127.43
4624,622,2025-07-12 15:00:00,183.41
4625,781,2025-07-12 16:00:00,495.67
4626,923,2025-07-12 17:00:00,271.3
4627,868,2025-07-12 18:00:00,118.26
4628,903,2025-07-12 19:00:00,180.71
4629,790,2025-07-12 20:00:00,178.55
4630,586,2025-07-12 21:00:00,29.47
4631,999,2025-07-12 22:00:00,84.89
4632,437,2025-07-12 23:00:00,353.69
4633,975,2025-07-13 00:00:00,77.72
4634,207,2025-07-13 01:00:00,130.75
4635,388,2025-07-13 02:00:00,188.35
4636,480,2025-07-13 03:00:00,383.71
4637,791,2025-07-13 04:00:00,299.55
4638,887,2025-07-13 05:00:00,350.72
4639,838,2025-07-13 06:00:00,292.17
4640,984,2025-07-13 07:00:00,348.12
4641,340,2025-07-13 08:00:00,21.36
4642,869,2025-07-13 09:00:00,466.83
4643,340,2025-07-13 10:00:00,73.24
4644,204,2025-07-13 11:00:00,215.0
4645,161,2025-07-13 12:00:00,390.1
4646,540,2025-07-13 13:00:00,228.91
4647,392,2025-07-13 14:00:00,474.48
4648,769,2025-07-13 15:00:00,244.44
4649,677,2025-07-13 16:00:00,439.97
4650,575,2025-07-13 17:00:00,409.2
4651,534,2025-07-13 18:00:00,490.87
4652,70,2025-07-13 19:00:00,464.74
4653,893,2025-07-13 20:00:00,451.1
4654,405,2025-07-13 21:00:00,371.17
4655,608,2025-07-13 22:00:00,196.16
4656,675,2025-07-13 23:00:00,70.94
4657,591,2025-07-14 00:00:00,350.55
4658,517,2025-07-14 01:00:00,489.75
4659,828,2025-07-14 02:00:00,368.77
4660,120,2025-07-14 03:00:00,465.79
4661,814,2025-07-14 04:00:00,406.07
4662,690,2025-07-14 05:00:00,98.3
4663,688,2025-07-14 06:00:00,139.62
4664,902,2025-07-14 07:00:00,184.1
4665,217,2025-07-14 08:00:00,100.77
4666,56,2025-07-14 09:00:00,299.19
4667,366,2025-07-14 10:00:00,488.22
4668,699,2025-07-14 11:00:00,385.5
4669,504,2025-07-14 12:00:00,223.23
4670,744,2025-07-14 13:00:00,22.16
4671,767,2025-07-14 14:00:00,170.37
4672,925,2025-07-14 15:00:00,272.84
4673,455,2025-07-14 16:00:00,175.64
4674,104,2025-07-14 17:00:00,73.3
4675,77,2025-07-14 18:00:00,232.53
4676,230,2025-07-14 19:00:00,141.56
4677,914,2025-07-14 20:00:00,456.43
4678,258,2025-07-14 21:00:00,68.84
4679,264,2025-07-14 22:00:00,43.59
4680,331,2025-07-14 23:00:00,22.55
4681,993,2025-07-15 00:00:00,177.47
4682,182,2025-07-15 01:00:00,336.99
4683,893,2025-07-15 02:00:00,370.6
4684,768,2025-07-15 03:00:00,237.57
4685,550,2025-07-15 04:00:00,348.48
4686,688,2025-07-15 05:00:00,192.76
4687,27,2025-07-15 06:00:00,340.55
4688,276,2025-07-15 07:00:00,39.49
4689,652,2025-07-15 08:00:00,207.56
4690,299,2025-07-15 09:00:00,399.61
4691,957,2025-07-15 10:00:00,405.44
4692,799,2025-07-15 11:00:00,363.75
4693,91,2025-07-15 12:00:00,118.03
4694,480,2025-07-15 13:00:00,138.66
4695,573,2025-07-15 14:00:00,498.12
4696,458,2025-07-15 15:00:00,69.62
4697,451,2025-07-15 16:00:00,106.72
4698,365,2025-07-15 17:00:00,82.41
4699,859,2025-07-15 18:00:00,177.27
4700,675,2025-07-15 19:00:00,120.88
4701,351,2025-07-15 20:00:00,258.89
4702,655,2025-07-15 21:00:00,248.49
4703,400,2025-07-15 22:00:00,452.72
4704,253,2025-07-15 23:00:00,36.68
4705,781,2025-07-16 00:00:00,173.54
4706,881,2025-07-16 01:00:00,306.4
4707,803,2025-07-16 02:00:00,310.3
4708,459,2025-07-16 03:00:00,250.46
4709,699,2025-07-16 04:00:00,411.52
4710,917,2025-07-16 05:00:00,50.11
4711,499,2025-07-16 06:00:00,411.43
4712,950,2025-07-16 07:00:00,257.48
4713,971,2025-07-16 08:00:00,84.21
4714,926,2025-07-16 09:00:00,445.14
4715,508,2025-07-16 10:00:00,331.63
4716,304,2025-07-16 11:00:00,98.5
4717,501,2025-07-16 12:00:00,36.15
4718,803,2025-07-16 13:00:00,87.73
4719,598,2025-07-16 14:00:00,312.22
4720,166,2025-07-16 15:00:00,106.06
4721,415,2025-07-16 16:00:00,128.37
4722,462,2025-07-16 17:00:00,32.07
4723,920,2025-07-16 18:00:00,367.01
4724,114,2025-07-16 19:00:00,408.97
4725,433,2025-07-16 20:00:00,402.49
4726,992,2025-07-16 21:00:00,81.23
4727,356,2025-07-16 22:00:00,453.58
4728,928,2025-07-16 23:00:00,342.69
4729,695,2025-07-17 00:00:00,450.81
4730,207,2025-07-17 01:00:00,234.64
4731,768,2025-07-17 02:00:00,229.74
4732,235,2025-07-17 03:00:00,396.58
4733,442,2025-07-17 04:00:00,64.78
4734,355,2025-07-17 05:00:00,270.02
4735,515,2025-07-17 06:00:00,421.46
4736,208,2025-07-17 07:00:00,418.49
4737,709,2025-07-17 08:00:00,478.94
4738,853,2025-07-17 09:00:00,355.17
4739,125,2025-07-17 10:00:00,119.73
4740,138,2025-07-17 11:00:00,29.73
4741,339,2025-07-17 12:00:00,250.12
4742,537,2025-07-17 13:00:00,266.58
4743,68,2025-07-17 14:00:00,135.33
4744,573,2025-07-17 15:00:00,79.85
4745,541,2025-07-17 16:00:00,301.38
4746,383,2025-07-17 17:00:00,386.84
4747,19,2025-07-17 18:00:00,496.71
4748,683,2025-07-17 19:00:00,383.99
4749,450,2025-07-17 20:00:00,400.94
4750,74,2025-07-17 21:00:00,315.9
4751,573,2025-07-17 22:00:00,493.24
4752,939,2025-07-17 23:00:00,327.18
4753,665,2025-07-18 00:00:00,432.92
4754,276,2025-07-18 01:00:00,473.98
4755,48,2025-07-18 02:00:00,466.33
4756,211,2025-07-18 03:00:00,203.08
4757,855,2025-07-18 04:00:00,57.76
4758,920,2025-07-18 05:00:00,102.5
4759,651,2025-07-18 06:00:00,48.43
4760,622,2025-07-18 07:00:00,70.59
4761,994,2025-07-18 08:00:00,108.63
4762,695,2025-07-18 09:00:00,183.73
4763,540,2025-07-18 10:00:00,280.9
4764,709,2025-07-18 11:00:00,361.61
4765,191,2025-07-18 12:00:00,121.25
4766,315,2025-07-18 13:00:00,342.81
4767,901,2025-07-18 14:00:00,358.04
4768,563,2025-07-18 15:00:00,288.14
4769,661,2025-07-18 16:00:00,453.74
4770,780,2025-07-18 17:00:00,73.28
4771,562,2025-07-18 18:00:00,105.02
4772,900,2025-07-18 19:00:00,225.76
4773,758,2025-07-18 20:00:00,80.82
4774,113,2025-07-18 21:00:00,291.82
4775,170,2025-07-18 22:00:00,211.23
4776,468,2025-07-18 23:00:00,156.61
4777,678,2025-07-19 00:00:00,101.6
4778,921,2025-07-19 01:00:00,180.96
4779,14,2025-07-19 02:00:00,311.82
4780,715,2025-07-19 03:00:00,296.38
4781,288,2025-07-19 04:00:00,98.54
4782,907,2025-07-19 05:00:00,79.96
4783,189,2025-07-19 06:00:00,32.8
4784,914,2025-07-19 07:00:00,25.96
4785,155,2025-07-19 08:00:00,442.31
4786,567,2025-07-19 09:00:00,41.64
4787,694,2025-07-19 10:00:00,370.99
4788,722,2025-07-19 11:00:00,438.55
4789,888,2025-07-19 12:00:00,67.07
4790,471,2025-07-19 13:00:00,229.42
4791,75,2025-07-19 14:00:00,481.91
4792,277,2025-07-19 15:00:00,420.39
4793,940,2025-07-19 16:00:00,255.06
4794,645,2025-07-19 17:00:00,386.03
4795,343,2025-07-19 18:00:00,420.02
4796,425,2025-07-19 19:00:00,187.05
4797,571,2025-07-19 20:00:00,448.23
4798,511,2025-07-19 21:00:00,245.83
4799,857,2025-07-19 22:00:00,273.35
4800,182,2025-07-19 23:00:00,499.86
4801,458,2025-07-20 00:00:00,424.79
4802,918,2025-07-20 01:00:00,193.65
4803,851,2025-07-20 02:00:00,24.97
4804,833,2025-07-20 03:00:00,320.56
4805,64,2025-07-20 04:00:00,357.88
4806,839,2025-07-20 05:00:00,332.39
4807,260,2025-07-20 06:00:00,484.57
4808,193,2025-07-20 07:00:00,434.23
4809,655,2025-07-20 08:00:00,235.44
4810,616,2025-07-20 09:00:00,50.17
4811,972,2025-07-20 10:00:00,248.51
4812,406,2025-07-20 11:00:00,350.84
4813,726,2025-07-20 12:00:00,311.7
4814,754,2025-07-20 13:00:00,278.31
4815,943,2025-07-20 14:00:00,245.03
4816,721,2025-07-20 15:00:00,161.01
4817,93,2025-07-20 16:00:00,153.13
4818,430,2025-07-20 17:00:00,260.11
4819,654,2025-07-20 18:00:00,97.09
4820,434,2025-07-20 19:00:00,183.53
4821,404,2025-07-20 20:00:00,175.51
4822,434,2025-07-20 21:00:00,301.82
4823,112,2025-07-20 22:00:00,52.01
4824,929,2025-07-20 23:00:00,418.24
4825,375,2025-07-21 00:00:00,289.94
4826,59,2025-07-21 01:00:00,342.0
4827,43,2025-07-21 02:00:00,357.49
4828,207,2025-07-21 03:00:00,159.91
4829,780,2025-07-21 04:00:00,245.78
4830,296,2025-07-21 05:00:00,479.0
4831,118,2025-07-21 06:00:00,388.02
4832,532,2025-07-21 07:00:00,485.39
4833,222,2025-07-21 08:00:00,378.2
4834,166,2025-07-21 09:00:00,104.29
4835,643,2025-07-21 10:00:00,50.98
4836,156,2025-07-21 11:00:00,297.28
4837,184,2025-07-21 12:00:00,191.75
4838,90,2025-07-21 13:00:00,152.22
4839,94,2025-07-21 14:00:00,407.46
4840,13,2025-07-21 15:00:00,196.16
4841,973,2025-07-21 16:00:00,172.16
4842,834,2025-07-21 17:00:00,427.99
4843,805,2025-07-21 18:00:00,426.22
4844,945,2025-07-21 19:00:00,191.06
4845,742,2025-07-21 20:00:00,419.6
4846,834,2025-07-21 21:00:00,428.37
4847,804,2025-07-21 22:00:00,223.49
4848,438,2025-07-21 23:00:00,51.91
4849,538,2025-07-22 00:00:00,20.76
4850,587,2025-07-22 01:00:00,271.18
4851,968,2025-07-22 02:00:00,185.16
4852,876,2025-07-22 03:00:00,498.62
4853,936,2025-07-22 04:00:00,390.76
4854,811,2025-07-22 05:00:00,385.41
4855,150,2025-07-22 06:00:00,478.52
4856,660,2025-07-22 07:00:00,446.11
4857,8,2025-07-22 08:00:00,172.73
4858,29,2025-07-22 09:00:00,99.67
4859,296,2025-07-22 10:00:00,378.03
4860,986,2025-07-22 11:00:00,201.57
4861,926,2025-07-22 12:00:00,247.12
4862,721,2025-07-22 13:00:00,322.59
4863,640,2025-07-22 14:00:00,455.78
4864,340,2025-07-22 15:00:00,221.16
4865,628,2025-07-22 16:00:00,395.99
4866,439,2025-07-22 17:00:00,148.8
4867,144,2025-07-22 18:00:00,355.03
4868,942,2025-07-22 19:00:00,20.76
4869,830,2025-07-22 20:00:00,438.32
4870,747,2025-07-22 21:00:00,34.58
4871,519,2025-07-22 22:00:00,362.12
4872,976,2025-07-22 23:00:00,42.2
4873,45,2025-07-23 00:00:00,147.8
4874,955,2025-07-23 01:00:00,258.66
4875,239,2025-07-23 02:00:00,221.57
4876,952,2025-07-23 03:00:00,112.08
4877,944,2025-07-23 04:00:00,180.23
4878,155,2025-07-23 05:00:00,369.3
4879,181,2025-07-23 06:00:00,341.24
4880,215,2025-07-23 07:00:00,54.47
4881,88,2025-07-23 08:00:00,378.71
4882,256,2025-07-23 09:00:00,45.46
4883,511,2025-07-23 10:00:00,280.6
4884,73,2025-07-23 11:00:00,144.83
4885,931,2025-07-23 12:00:00,302.09
4886,179,2025-07-23 13:00:00,145.44
4887,212,2025-07-23 14:00:00,492.78
4888,805,2025-07-23 15:00:00,168.67
4889,234,2025-07-23 16:00:00,136.14
4890,465,2025-07-23 17:00:00,153.66
4891,751,2025-07-23 18:00:00,450.31
4892,223,2025-07-23 19:00:00,325.39
4893,631,2025-07-23 20:00:00,370.73
4894,825,2025-07-23 21:00:00,460.65
4895,264,2025-07-23 22:00:00,457.7
4896,207,2025-07-23 23:00:00,374.69
4897,607,2025-07-24 00:00:00,114.96
4898,885,2025-07-24 01:00:00,424.82
4899,734,2025-07-24 02:00:00,117.81
4900,366,2025-07-24 03:00:00,376.59
4901,276,2025-07-24 04:00:00,349.09
4902,380,2025-07-24 05:00:00,384.27
4903,743,2025-07-24 06:00:00,275.69
4904,309,2025-07-24 07:00:00,326.59
4905,631,2025-07-24 08:00:00,477.59
4906,268,2025-07-24 09:00:00,68.52
4907,945,2025-07-24 10:00:00,168.25
4908,785,2025-07-24 11:00:00,313.45
4909,64,2025-07-24 12:00:00,482.75
4910,810,2025-07-24 13:00:00,65.88
4911,350,2025-07-24 14:00:00,30.82
4912,925,2025-07-24 15:00:00,46.76
4913,915,2025-07-24 16:00:00,45.15
4914,494,2025-07-24 17:00:00,455.75
4915,523,2025-07-24 18:00:00,366.2
4916,98,2025-07-24 19:00:00,345.01
4917,946,2025-07-24 20:00:00,270.83
4918,71,2025-07-24 21:00:00,395.34
4919,364,2025-07-24 22:00:00,94.71
4920,570,2025-07-24 23:00:00,208.13
4921,802,2025-07-25 00:00:00,255.2
4922,763,2025-07-25 01:00:00,73.0
4923,276,2025-07-25 02:00:00,221.37
4924,50,2025-07-25 03:00:00,171.92
4925,358,2025-07-25 04:00:00,37.08
4926,728,2025-07-25 05:00:00,85.63
4927,906,2025-07-25 06:00:00,386.74
4928,928,2025-07-25 07:00:00,28.66
4929,564,2025-07-25 08:00:00,468.44
4930,783,2025-07-25 09:00:00,61.48
4931,485,2025-07-25 10:00:00,403.63
4932,84,2025-07-25 11:00:00,451.34
4933,899,2025-07-25 12:00:00,471.75
4934,805,2025-07-25 13:00:00,436.39
4935,638,2025-07-25 14:00:00,158.02
4936,808,2025-07-25 15:00:00,179.88
4937,584,2025-07-25 16:00:00,224.74
4938,296,2025-07-25 17:00:00,86.86
4939,236,2025-07-25 18:00:00,30.69
4940,56,2025-07-25 19:00:00,437.18
4941,919,2025-07-25 20:00:00,285.98
4942,360,2025-07-25 21:00:00,312.19
4943,907,2025-07-25 22:00:00,464.95
4944,110,2025-07-25 23:00:00,339.26
4945,192,2025-07-26 00:00:00,351.61
4946,904,2025-07-26 01:00:00,397.74
4947,93,2025-07-26 02:00:00,75.85
4948,862,2025-07-26 03:00:00,192.88
4949,568,2025-07-26 04:00:00,484.74
4950,60,2025-07-26 05:00:00,463.01
4951,1001,2025-07-26 06:00:00,444.36
4952,1002,2025-07-26 07:00:00,237.0
4953,1003,2025-07-26 08:00:00,431.45
4954,1004,2025-07-26 09:00:00,43.23
4955,1005,2025-07-26 10:00:00,91.29
4956,1006,2025-07-26 11:00:00,218.7
4957,1007,2025-07-26 12:00:00,252.03
4958,1008,2025-07-26 13:00:00,146.48
4959,1009,2025-07-26 14:00:00,191.11
4960,1010,2025-07-26 15:00:00,98.13
4961,1011,2025-07-26 16:00:00,254.78
4962,1012,2025-07-26 17:00:00,401.04
4963,1013,2025-07-26 18:00:00,337.45
4964,1014,2025-07-26 19:00:00,71.74
4965,1015,2025-07-26 20:00:00,254.04
4966,1016,2025-07-26 21:00:00,354.87
4967,1017,2025-07-26 22:00:00,274.35
4968,1018,2025-07-26 23:00:00,208.0
4969,1019,2025-07-27 00:00:00,318.52
4970,1020,2025-07-27 01:00:00,484.95
4971,1021,2025-07-27 02:00:00,65.56
4972,1022,2025-07-27 03:00:00,207.21
4973,1023,2025-07-27 04:00:00,215.17
4974,1024,2025-07-27 05:00:00,296.94
4975,1025,2025-07-27 06:00:00,93.04
4976,1026,2025-07-27 07:00:00,104.79
4977,1027,2025-07-27 08:00:00,156.97
4978,1028,2025-07-27 09:00:00,478.82
4979,1029,2025-07-27 10:00:00,372.37
4980,1030,2025-07-27 11:00:00,337.61
4981,1031,2025-07-27 12:00:00,412.14
4982,1032,2025-07-27 13:00:00,81.24
4983,1033,2025-07-27 14:00:00,432.48
4984,1034,2025-07-27 15:00:00,305.52
4985,1035,2025-07-27 16:00:00,180.96
4986,1036,2025-07-27 17:00:00,411.61
4987,1037,2025-07-27 18:00:00,405.23
4988,1038,2025-07-27 19:00:00,425.94
4989,1039,2025-07-27 20:00:00,75.45
4990,1040,2025-07-27 21:00:00,485.29
4991,1041,2025-07-27 22:00:00,480.62
4992,1042,2025-07-27 23:00:00,191.59
4993,1043,2025-07-28 00:00:00,51.63
4994,1044,2025-07-28 01:00:00,100.19
4995,1045,2025-07-28 02:00:00,496.56
4996,1046,2025-07-28 03:00:00,290.25
4997,1047,2025-07-28 04:00:00,191.18
4998,1048,2025-07-28 05:00:00,158.34
4999,1049,2025-07-28 06:00:00,143.36
5000,1050,2025-07-28 07:00:00,338.79
